image_name,crowd_counting
Indoor_EXCO116_062.jpg,5
Indoor_EXCO116_602.jpg,11
Indoor_EXCO116_301.jpg,5
Indoor_EXCO116_593.jpg,8
Indoor_EXCO116_374.jpg,7
Indoor_EXCO116_135.jpg,9
Indoor_EXCO116_022.jpg,10
Indoor_EXCO116_072.jpg,10
Indoor_EXCO116_093.jpg,10
Indoor_EXCO116_057.jpg,5
Indoor_EXCO116_014.jpg,11
Indoor_EXCO116_046.jpg,6
Indoor_EXCO116_195.jpg,8
Indoor_EXCO116_086.jpg,10
Indoor_EXCO116_077.jpg,11
Indoor_EXCO116_126.jpg,8
Indoor_EXCO116_047.jpg,5
Indoor_EXCO116_194.jpg,10
Indoor_EXCO116_017.jpg,9
Indoor_EXCO116_257.jpg,4
Indoor_EXCO116_148.jpg,7
Indoor_EXCO116_223.jpg,7
Indoor_EXCO116_546.jpg,3
Indoor_EXCO116_142.jpg,7
Indoor_EXCO116_151.jpg,10
Indoor_EXCO116_074.jpg,8
Indoor_EXCO116_204.jpg,10
Indoor_EXCO116_271.jpg,5
Indoor_EXCO116_380.jpg,10
Indoor_EXCO116_260.jpg,3
Indoor_EXCO116_207.jpg,10
Indoor_EXCO116_317.jpg,6
Indoor_EXCO116_196.jpg,9
Indoor_EXCO116_427.jpg,14
Indoor_EXCO116_293.jpg,4
Indoor_EXCO116_229.jpg,4
Indoor_EXCO116_162.jpg,9
Indoor_EXCO116_136.jpg,9
Indoor_EXCO116_483.jpg,12
Indoor_EXCO116_203.jpg,10
Indoor_EXCO116_082.jpg,9
Indoor_EXCO116_133.jpg,10
Indoor_EXCO116_404.jpg,10
Indoor_EXCO116_199.jpg,9
Indoor_EXCO116_324.jpg,5
Indoor_EXCO116_212.jpg,9
Indoor_EXCO116_244.jpg,2
Indoor_EXCO116_581.jpg,8
Indoor_EXCO116_450.jpg,13
Indoor_EXCO116_351.jpg,10
Indoor_EXCO116_399.jpg,13
Indoor_EXCO116_526.jpg,8
Indoor_EXCO116_322.jpg,5
Indoor_EXCO116_313.jpg,6
Indoor_EXCO116_456.jpg,14
Indoor_EXCO116_406.jpg,11
Indoor_EXCO116_403.jpg,12
Indoor_EXCO116_476.jpg,10
Indoor_EXCO116_555.jpg,9
Indoor_EXCO116_437.jpg,13
Indoor_EXCO116_576.jpg,9
Indoor_EXCO116_140.jpg,8
Indoor_EXCO116_457.jpg,13
Indoor_EXCO116_383.jpg,10
Indoor_EXCO116_503.jpg,13
